video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
M0KYwjW-22c,@WildaWilda-ux8zd,kalau satu teng semprot dng ukuran liter ketemunya ramuan insektisida tersebut sangat mahal karena harga tembakaunya itu jg mahal,1,2023-10-24T07:07:42Z,pengendalian hama,2023,kalau satu teng semprot dng ukuran liter ketemunya ramuan insektisida tersebut sangat mahal karena harga tembakaunya itu jg mahal,"kalau, satu, teng, semprot, dng, ukuran, liter, ketemunya, ramuan, insektisida, tersebut, sangat, mahal, karena, harga, tembakaunya, itu, jg, mahal","teng, semprot, dng, ukuran, liter, ketemunya, ramuan, insektisida, mahal, harga, tembakaunya, jg, mahal","teng, semprot, dng, ukur, liter, temu, ramu, insektisida, mahal, harga, tembakau, jg, mahal","alternatif pengendalian alami, kompatibilitas pestisida"
M0KYwjW-22c,@ademayemdamaiselalu9445,tangki gendongan setengah liter ramuan sedangkan saya kl sepray padi tanamanku jatahnya tangki dah brapa biayanya,1,2023-09-26T23:25:14Z,pengendalian hama,2023,tangki gendongan setengah liter ramuan sedangkan saya kl sepray padi tanamanku jatahnya tangki dah brapa biayanya,"tangki, gendongan, setengah, liter, ramuan, sedangkan, saya, kl, sepray, padi, tanamanku, jatahnya, tangki, dah, brapa, biayanya","tangki, gendongan, liter, ramuan, kl, sepray, padi, tanamanku, jatahnya, tangki, dah, brapa, biayanya","tangki, gendong, liter, ramu, kl, sepray, padi, tanam, jatah, tangki, dah, brapa, biaya",alternatif pengendalian alami
M0KYwjW-22c,@esanfadfat,coba kasih lihat dl tes ke ulat bulu atau ulat apa saja di di video kan biar kita yakin boss mslhnya jlo sdh terserang sundep dan kita pakai ramuan tsb ternyata tdk mati ulat sundepnya kita yg hancur gagal panen bgtu boss,2,2023-08-19T14:20:30Z,pengendalian hama,2023,coba kasih lihat dl tes ke ulat bulu atau ulat apa saja di di video kan biar kita yakin boss mslhnya jlo sdh terserang sundep dan kita pakai ramuan tsb ternyata tdk mati ulat sundepnya kita yg hancur gagal panen bgtu boss,"coba, kasih, lihat, dl, tes, ke, ulat, bulu, atau, ulat, apa, saja, di, di, video, kan, biar, kita, yakin, boss, mslhnya, jlo, sdh, terserang, sundep, dan, kita, pakai, ramuan, tsb, ternyata, tdk, mati, ulat, sundepnya, kita, yg, hancur, gagal, panen, bgtu, boss","coba, kasih, lihat, dl, tes, ulat, bulu, ulat, video, biar, boss, mslhnya, jlo, sdh, terserang, sundep, pakai, ramuan, tsb, tdk, mati, ulat, sundepnya, yg, hancur, gagal, panen, bgtu, boss","coba, kasih, lihat, dl, tes, ulat, bulu, ulat, video, biar, boss, mslh, jlo, sdh, serang, sundep, pakai, ramu, tsb, tdk, mati, ulat, sundep, yg, hancur, gagal, panen, bgtu, boss","alternatif pengendalian alami, efektivitas pengendalian hama"
M0KYwjW-22c,@ayudevidevi4669,apakah bisa di mix sama yg lain ketika kita aplikasi ramuan ini biar sekalian kita kerja ditmbah fungisida pupuk daun dll,2,2023-07-12T13:29:54Z,pengendalian hama,2023,apakah bisa di mix sama yg lain ketika kita aplikasi ramuan ini biar sekalian kita kerja ditmbah fungisida pupuk daun dll,"apakah, bisa, di, mix, sama, yg, lain, ketika, kita, aplikasi, ramuan, ini, biar, sekalian, kita, kerja, ditmbah, fungisida, pupuk, daun, dll","mix, yg, aplikasi, ramuan, biar, kerja, ditmbah, fungisida, pupuk, daun, dll","mix, yg, aplikasi, ramu, biar, rja, tmbah, fungisida, pupuk, daun, dll","alternatif pengendalian alami, kompatibilitas pestisida"
bOsToXOFK4A,@amankhuluc3777,saya mau merangkum dari video bapak apakah benar fermentasi dari daun hijau gulma hijau bisa mendapatkan poc kaya nitrogen apakah benar fermentasi dari umbi bonggol pisang bisa mendapatkan poc kaya pospor apakah benar fermentasi kulit pisang bisa mendapatkan poc kaya kalium saya mau nanya gini karna mau bikin sesuai dengan perkembangan tanahanseperti yang bapak bilangvegetatif banyakin n dan pgeneratif banyakin p dan kterimakasih pak sehat selalu,1,2025-04-26T11:05:14Z,pengendalian hama,2025,saya mau merangkum dari video bapak apakah benar fermentasi dari daun hijau gulma hijau bisa mendapatkan poc kaya nitrogen apakah benar fermentasi dari umbi bonggol pisang bisa mendapatkan poc kaya pospor apakah benar fermentasi kulit pisang bisa mendapatkan poc kaya kalium saya mau nanya gini karna mau bikin sesuai dengan perkembangan tanahanseperti yang bapak bilangvegetatif banyakin n dan pgeneratif banyakin p dan kterimakasih pak sehat selalu,"saya, mau, merangkum, dari, video, bapak, apakah, benar, fermentasi, dari, daun, hijau, gulma, hijau, bisa, mendapatkan, poc, kaya, nitrogen, apakah, benar, fermentasi, dari, umbi, bonggol, pisang, bisa, mendapatkan, poc, kaya, pospor, apakah, benar, fermentasi, kulit, pisang, bisa, mendapatkan, poc, kaya, kalium, saya, mau, nanya, gini, karna, mau, bikin, sesuai, dengan, perkembangan, tanahanseperti, yang, bapak, bilangvegetatif, banyakin, n, dan, pgeneratif, banyakin, p, dan, kterimakasih, pak, sehat, selalu","merangkum, video, fermentasi, daun, hijau, gulma, hijau, poc, kaya, nitrogen, fermentasi, umbi, bonggol, pisang, poc, kaya, pospor, fermentasi, kulit, pisang, poc, kaya, kalium, nanya, gini, karna, bikin, sesuai, perkembangan, tanahanseperti, bilangvegetatif, banyakin, n, pgeneratif, banyakin, p, kterimakasih, sehat","rangkum, video, fermentasi, daun, hijau, gulma, hijau, poc, kaya, nitrogen, fermentasi, umbi, bonggol, pisang, poc, kaya, pospor, fermentasi, kulit, pisang, poc, kaya, kalium, na, gin, karna, bikin, sesuai, kembang, tanahanseperti, bilangvegetatif, banyakin, n, pgeneratif, banyakin, p, kterimakasih, sehat",alternatif pengendalian alami
bOsToXOFK4A,@masd4782,apakah bisa di atasi dengan pestisida nabati,0,2025-04-25T14:14:45Z,pengendalian hama,2025,apakah bisa di atasi dengan pestisida nabati,"apakah, bisa, di, atasi, dengan, pestisida, nabati","atasi, pestisida, nabati","atas, pestisida, nabati","alternatif pengendalian alami, risiko pestisida kesehatan"
_lAVXCvou78,@MasRosi-o4l,apakah bisa langsung pakai apa perlu fermentasi,0,2025-03-07T15:29:09Z,pengendalian hama,2025,apakah bisa langsung pakai apa perlu fermentasi,"apakah, bisa, langsung, pakai, apa, perlu, fermentasi","langsung, pakai, fermentasi","langsung, pakai, fermentasi",alternatif pengendalian alami
_lAVXCvou78,@totetamtoti2443,saya udah coba beli pestisida nabati harganya ribu per botol tetep aja di bawah daun cabe masih ada bercak bercak putih,0,2025-02-08T01:00:06Z,pengendalian hama,2025,saya udah coba beli pestisida nabati harganya ribu per botol tetep aja di bawah daun cabe masih ada bercak bercak putih,"saya, udah, coba, beli, pestisida, nabati, harganya, ribu, per, botol, tetep, aja, di, bawah, daun, cabe, masih, ada, bercak, bercak, putih","udah, coba, beli, pestisida, nabati, harganya, ribu, botol, tetep, aja, daun, cabe, bercak, bercak, putih","udah, coba, beli, pestisida, nabati, harga, ribu, botol, tetep, aja, daun, cabe, bercak, bercak, putih","alternatif pengendalian alami, efektivitas pengendalian hama, risiko pestisida kesehatan"
_lAVXCvou78,@kalam3449,bahan perekat bisa ganti sama yang lain kak oh yah kak fermentasi juga kah lebih dulu baru bisa digunakan,0,2024-12-03T00:19:51Z,pengendalian hama,2024,bahan perekat bisa ganti sama yang lain kak oh yah kak fermentasi juga kah lebih dulu baru bisa digunakan,"bahan, perekat, bisa, ganti, sama, yang, lain, kak, oh, yah, kak, fermentasi, juga, kah, lebih, dulu, baru, bisa, digunakan","bahan, perekat, ganti, kak, oh, yah, kak, fermentasi, kah","bahan, rekat, ganti, kak, oh, yah, kak, fermentasi, kah",alternatif pengendalian alami
_lAVXCvou78,@ikrawahdi9999,ini mah pebasmi bahan dapur,0,2023-10-19T05:11:39Z,pengendalian hama,2023,ini mah pebasmi bahan dapur,"ini, mah, pebasmi, bahan, dapur","mah, pebasmi, bahan, dapur","mah, basmi, bahan, dapur",alternatif pengendalian alami
_lAVXCvou78,@thaiexe6175,tdk perlu di fermentasi kah pak,0,2023-08-18T14:00:40Z,pengendalian hama,2023,tdk perlu di fermentasi kah pak,"tdk, perlu, di, fermentasi, kah, pak","tdk, fermentasi, kah","tdk, fermentasi, kah",alternatif pengendalian alami
_lAVXCvou78,@solokkota9148,bahan dapur utk racun hama bgmn klo masuk garam bhn sdh di giling sdh pakai garam di ambil utk pasti sida itu,0,2023-05-08T14:00:29Z,pengendalian hama,2023,bahan dapur utk racun hama bgmn klo masuk garam bhn sdh di giling sdh pakai garam di ambil utk pasti sida itu,"bahan, dapur, utk, racun, hama, bgmn, klo, masuk, garam, bhn, sdh, di, giling, sdh, pakai, garam, di, ambil, utk, pasti, sida, itu","bahan, dapur, utk, racun, hama, bgmn, klo, masuk, garam, bhn, sdh, giling, sdh, pakai, garam, ambil, utk, sida","bahan, dapur, utk, racun, hama, bgmn, klo, masuk, garam, bhn, sdh, giling, sdh, pakai, garam, ambil, utk, sida","alternatif pengendalian alami, efektivitas pengendalian hama, risiko pestisida kesehatan"
_lAVXCvou78,@feryduniatani,dengan resep ampuh ini petani akan lebih pintar dalam penggunaan pestisida organik ramah lingkungan salam kenal ya pak,3,2023-03-27T00:27:47Z,pengendalian hama,2023,dengan resep ampuh ini petani akan lebih pintar dalam penggunaan pestisida organik ramah lingkungan salam kenal ya pak,"dengan, resep, ampuh, ini, petani, akan, lebih, pintar, dalam, penggunaan, pestisida, organik, ramah, lingkungan, salam, kenal, ya, pak","resep, ampuh, petani, pintar, penggunaan, pestisida, organik, ramah, lingkungan, salam, kenal, ya","resep, ampuh, tani, pintar, guna, pestisida, organik, ramah, lingkung, salam, nal, ya","alternatif pengendalian alami, efektivitas pengendalian hama, risiko pestisida kesehatan"
_lAVXCvou78,@asparimd7545,p mau tanya ramuan ini bisakah diperuntukan pada tanaman padi atau jagung mhn balasanya terima kasih,0,2023-03-14T10:18:58Z,pengendalian hama,2023,p mau tanya ramuan ini bisakah diperuntukan pada tanaman padi atau jagung mhn balasanya terima kasih,"p, mau, tanya, ramuan, ini, bisakah, diperuntukan, pada, tanaman, padi, atau, jagung, mhn, balasanya, terima, kasih","p, ramuan, diperuntukan, tanaman, padi, jagung, mhn, balasanya, terima, kasih","p, ramu, untuk, tanam, padi, jagung, mhn, balasa, terima, kasih",alternatif pengendalian alami
_lAVXCvou78,@zetusngedi6825,pestisida ramah lingkungan setuju jaga bumi hijaukan bumi,5,2023-02-10T12:03:34Z,pengendalian hama,2023,pestisida ramah lingkungan setuju jaga bumi hijaukan bumi,"pestisida, ramah, lingkungan, setuju, jaga, bumi, hijaukan, bumi","pestisida, ramah, lingkungan, setuju, jaga, bumi, hijaukan, bumi","pestisida, ramah, lingkung, tuju, jaga, bumi, hijau, bumi","alternatif pengendalian alami, risiko pestisida kesehatan"
_lAVXCvou78,@yadibunga2461,terima kasih sudah berbagi cara membuat ramuan tentang membasmi hama cabe,2,2022-12-08T13:17:08Z,pengendalian hama,2022,terima kasih sudah berbagi cara membuat ramuan tentang membasmi hama cabe,"terima, kasih, sudah, berbagi, cara, membuat, ramuan, tentang, membasmi, hama, cabe","terima, kasih, berbagi, ramuan, membasmi, hama, cabe","terima, kasih, bagi, ramu, basmi, hama, cabe","alternatif pengendalian alami, efektivitas pengendalian hama"
_lAVXCvou78,@ketutwidiasih3812,berapa lama fermentasi sebelum di aplikasikan,2,2022-11-12T09:55:35Z,pengendalian hama,2022,berapa lama fermentasi sebelum di aplikasikan,"berapa, lama, fermentasi, sebelum, di, aplikasikan","fermentasi, aplikasikan","fermentasi, aplikasi",alternatif pengendalian alami
_lAVXCvou78,@NurHayati-vs7ii,salam organik terimakasih atas ilmunya pak kebetulan tanaman cabe saya yang sudah mulai berbunga daunnya keriting maaf pak ijin bertanya apa ramuan pektisida itu bisa langsung digunakan atau kita biarkan dulu beberapa hari terimakasihsemoga bapak sekeluarga sehat selalu,3,2022-11-04T11:22:43Z,pengendalian hama,2022,salam organik terimakasih atas ilmunya pak kebetulan tanaman cabe saya yang sudah mulai berbunga daunnya keriting maaf pak ijin bertanya apa ramuan pektisida itu bisa langsung digunakan atau kita biarkan dulu beberapa hari terimakasihsemoga bapak sekeluarga sehat selalu,"salam, organik, terimakasih, atas, ilmunya, pak, kebetulan, tanaman, cabe, saya, yang, sudah, mulai, berbunga, daunnya, keriting, maaf, pak, ijin, bertanya, apa, ramuan, pektisida, itu, bisa, langsung, digunakan, atau, kita, biarkan, dulu, beberapa, hari, terimakasihsemoga, bapak, sekeluarga, sehat, selalu","salam, organik, terimakasih, ilmunya, tanaman, cabe, berbunga, daunnya, keriting, maaf, ijin, ramuan, pektisida, langsung, biarkan, terimakasihsemoga, sekeluarga, sehat","salam, organik, terimakasih, ilmu, tanam, cabe, bunga, daun, riting, maaf, ijin, ramu, pektisida, langsung, biar, terimakasihsemoga, keluarga, sehat",alternatif pengendalian alami
_lAVXCvou78,@ujteachannel51,cara mudah mengatasi hama cabe dengan bahan dapurterima kasih sharing ny sukses sll,7,2022-11-04T10:59:23Z,pengendalian hama,2022,cara mudah mengatasi hama cabe dengan bahan dapurterima kasih sharing ny sukses sll,"cara, mudah, mengatasi, hama, cabe, dengan, bahan, dapurterima, kasih, sharing, ny, sukses, sll","mudah, mengatasi, hama, cabe, bahan, dapurterima, kasih, sharing, ny, sukses, sll","mudah, atas, hama, cabe, bahan, dapurterima, kasih, sharing, ny, sukses, sll","alternatif pengendalian alami, efektivitas pengendalian hama"
pO43PBserhU,@SariRasa-b4i,saya kira hanya pake produk bahan dapur saja akhir nya ada lagi bahan yg lain nyaterimakasih info nya boss,1,2025-12-03T10:37:26Z,pengendalian hama,2025,saya kira hanya pake produk bahan dapur saja akhir nya ada lagi bahan yg lain nyaterimakasih info nya boss,"saya, kira, hanya, pake, produk, bahan, dapur, saja, akhir, nya, ada, lagi, bahan, yg, lain, nyaterimakasih, info, nya, boss","pake, produk, bahan, dapur, nya, bahan, yg, nyaterimakasih, info, nya, boss","pake, produk, bahan, dapur, , bahan, yg, nyaterimakasih, info, , boss",alternatif pengendalian alami
pO43PBserhU,@sil4965,hooooh ujung ujungnya beli lagi bahan kimia pain jg harus racik lagi terlalu ribet beli yg lebih bagus tingal pakai langsung croot,3,2025-10-31T02:00:10Z,pengendalian hama,2025,hooooh ujung ujungnya beli lagi bahan kimia pain jg harus racik lagi terlalu ribet beli yg lebih bagus tingal pakai langsung croot,"hooooh, ujung, ujungnya, beli, lagi, bahan, kimia, pain, jg, harus, racik, lagi, terlalu, ribet, beli, yg, lebih, bagus, tingal, pakai, langsung, croot","hooooh, ujung, ujungnya, beli, bahan, kimia, pain, jg, racik, ribet, beli, yg, bagus, tingal, pakai, langsung, croot","hooooh, ujung, ujung, beli, bahan, kimia, pain, jg, racik, ribet, beli, yg, bagus, tingal, pakai, langsung, croot",alternatif pengendalian alami
pO43PBserhU,@budidibyo5585,kalo ladang yg di seprsy h butuh berapa kilo itu bawang putih nya kalo dihitung justru lebih mahal dan ribet,2,2025-10-30T20:43:17Z,pengendalian hama,2025,kalo ladang yg di seprsy h butuh berapa kilo itu bawang putih nya kalo dihitung justru lebih mahal dan ribet,"kalo, ladang, yg, di, seprsy, h, butuh, berapa, kilo, itu, bawang, putih, nya, kalo, dihitung, justru, lebih, mahal, dan, ribet","kalo, ladang, yg, seprsy, h, butuh, kilo, bawang, putih, nya, kalo, dihitung, mahal, ribet","kalo, ladang, yg, seprsy, h, butuh, kilo, bawang, putih, , kalo, hitung, mahal, ribet",alternatif pengendalian alami
pO43PBserhU,@AdubaraAza,oalah kmpret q nonton sambil campur ramuan ujung nx ada obatnx d akhir repot cok,0,2025-10-30T11:26:40Z,pengendalian hama,2025,oalah kmpret q nonton sambil campur ramuan ujung nx ada obatnx d akhir repot cok,"oalah, kmpret, q, nonton, sambil, campur, ramuan, ujung, nx, ada, obatnx, d, akhir, repot, cok","oalah, kmpret, q, nonton, campur, ramuan, ujung, nx, obatnx, d, repot, cok","oalah, kmpret, q, nonton, campur, ramu, ujung, nx, obatnx, d, repot, cok","alternatif pengendalian alami, kompatibilitas pestisida"
pO43PBserhU,@AndreManika-t1z,byk x bahan ribet boss beli regent selesai bo sui la,3,2025-10-24T15:51:03Z,pengendalian hama,2025,byk x bahan ribet boss beli regent selesai bo sui la,"byk, x, bahan, ribet, boss, beli, regent, selesai, bo, sui, la","byk, x, bahan, ribet, boss, beli, regent, selesai, bo, sui, la","byk, x, bahan, ribet, boss, beli, regent, selesai, bo, sui, la",alternatif pengendalian alami
pO43PBserhU,@HadiPrasetio-m6m,kalau sampai menyemprotnya tangki harus berapa lagi kita harus keluarkan ongkos untuk membeli bahan jadi ribet dan mahal,1,2025-09-17T08:54:06Z,pengendalian hama,2025,kalau sampai menyemprotnya tangki harus berapa lagi kita harus keluarkan ongkos untuk membeli bahan jadi ribet dan mahal,"kalau, sampai, menyemprotnya, tangki, harus, berapa, lagi, kita, harus, keluarkan, ongkos, untuk, membeli, bahan, jadi, ribet, dan, mahal","menyemprotnya, tangki, keluarkan, ongkos, membeli, bahan, ribet, mahal","semprot, tangki, luar, ongkos, beli, bahan, ribet, mahal",alternatif pengendalian alami
pO43PBserhU,@GHOBANKGHITINK,ngapain ribet bang klo ujung nya masih pake biowasil kayanya gk perlu pake bawang garam sunlight hama dah pasti mati,0,2025-09-13T12:34:00Z,pengendalian hama,2025,ngapain ribet bang klo ujung nya masih pake biowasil kayanya gk perlu pake bawang garam sunlight hama dah pasti mati,"ngapain, ribet, bang, klo, ujung, nya, masih, pake, biowasil, kayanya, gk, perlu, pake, bawang, garam, sunlight, hama, dah, pasti, mati","ngapain, ribet, bang, klo, ujung, nya, pake, biowasil, kayanya, gk, pake, bawang, garam, sunlight, hama, dah, mati","apain, ribet, bang, klo, ujung, , pake, biowasil, kaya, gk, pake, bawang, garam, sunlight, hama, dah, mati","alternatif pengendalian alami, efektivitas pengendalian hama"
pO43PBserhU,@SarjolDoang,ribet bang kalau ujung nya pake insektisida juga itumah jualan obat,0,2025-09-07T15:16:41Z,pengendalian hama,2025,ribet bang kalau ujung nya pake insektisida juga itumah jualan obat,"ribet, bang, kalau, ujung, nya, pake, insektisida, juga, itumah, jualan, obat","ribet, bang, ujung, nya, pake, insektisida, itumah, jualan, obat","ribet, bang, ujung, , pake, insektisida, itumah, jual, obat","alternatif pengendalian alami, kompatibilitas pestisida"
