video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
UfbQxFXre5Q,@erikeko3469,pupuk urea semakin mahal semoga cepat teratasi,1,2023-01-31T03:37:27Z,pemupukan,2023,pupuk urea semakin mahal semoga cepat teratasi,"pupuk, urea, semakin, mahal, semoga, cepat, teratasi","pupuk, urea, mahal, semoga, cepat, teratasi","pupuk, urea, mahal, moga, cepat, atas","dosis dan waktu pupuk, efisiensi penggunaan pupuk, konflik pupuk kimia organik"
UfbQxFXre5Q,@supraptosuprapto9171,mahalnya harga pupuk bukan karena bahan bakunya mahal penyebabnya karena banyaknya permainan para kios pengicer yg tidak adanya pengawasan yg ketat untuk penyaluran pupuk ber subsidi,1,2023-01-18T09:00:39Z,pemupukan,2023,mahalnya harga pupuk bukan karena bahan bakunya mahal penyebabnya karena banyaknya permainan para kios pengicer yg tidak adanya pengawasan yg ketat untuk penyaluran pupuk ber subsidi,"mahalnya, harga, pupuk, bukan, karena, bahan, bakunya, mahal, penyebabnya, karena, banyaknya, permainan, para, kios, pengicer, yg, tidak, adanya, pengawasan, yg, ketat, untuk, penyaluran, pupuk, ber, subsidi","mahalnya, harga, pupuk, bahan, bakunya, mahal, penyebabnya, banyaknya, permainan, kios, pengicer, yg, pengawasan, yg, ketat, penyaluran, pupuk, ber, subsidi","mahal, harga, pupuk, bahan, baku, mahal, sebab, banyak, main, kios, pengicer, yg, awas, yg, tat, salur, pupuk, ber, subsidi","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@ninoalfryan5731,saya sebagai petani malah berharap pupuk subsidi dicabut saja karena kita sebagai petani kecil masih tdak bisa mendapatkan pupuk subsidi banyak oknum nakal yg bermain pupuk pupuk di jual ke bos besar kalo dicabut sekalian kita petani kecil sudah terbiasa beli pupuk nonsubsidi dan tidak disalahgunakan lagi sama oknum nakal,1,2022-11-13T00:40:54Z,pemupukan,2022,saya sebagai petani malah berharap pupuk subsidi dicabut saja karena kita sebagai petani kecil masih tdak bisa mendapatkan pupuk subsidi banyak oknum nakal yg bermain pupuk pupuk di jual ke bos besar kalo dicabut sekalian kita petani kecil sudah terbiasa beli pupuk nonsubsidi dan tidak disalahgunakan lagi sama oknum nakal,"saya, sebagai, petani, malah, berharap, pupuk, subsidi, dicabut, saja, karena, kita, sebagai, petani, kecil, masih, tdak, bisa, mendapatkan, pupuk, subsidi, banyak, oknum, nakal, yg, bermain, pupuk, pupuk, di, jual, ke, bos, besar, kalo, dicabut, sekalian, kita, petani, kecil, sudah, terbiasa, beli, pupuk, nonsubsidi, dan, tidak, disalahgunakan, lagi, sama, oknum, nakal","petani, berharap, pupuk, subsidi, dicabut, petani, tdak, pupuk, subsidi, oknum, nakal, yg, bermain, pupuk, pupuk, jual, bos, kalo, dicabut, petani, terbiasa, beli, pupuk, nonsubsidi, disalahgunakan, oknum, nakal","tani, harap, pupuk, subsidi, cabut, tani, tdak, pupuk, subsidi, oknum, nakal, yg, main, pupuk, pupuk, jual, bos, kalo, cabut, tani, biasa, beli, pupuk, nonsubsidi, salahgunakan, oknum, nakal","dampak pupuk ke tanaman, dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@bambangratanto402,kenapa kita kan negara yg sebagian besar menggantungkan pekerjaan dan kehidupannya tani atau berkebun kok negara tidak fokus maksimal dlm kemandirian pupuk obat dan alat pertanian perkebunan saya yakin bahan alam atau tambang penunjang produksi pupuk tersidia mencukupi sehingga kita tidak sangat tergantung impor dan menambah kemampuan petani,0,2022-06-26T06:58:11Z,pemupukan,2022,kenapa kita kan negara yg sebagian besar menggantungkan pekerjaan dan kehidupannya tani atau berkebun kok negara tidak fokus maksimal dlm kemandirian pupuk obat dan alat pertanian perkebunan saya yakin bahan alam atau tambang penunjang produksi pupuk tersidia mencukupi sehingga kita tidak sangat tergantung impor dan menambah kemampuan petani,"kenapa, kita, kan, negara, yg, sebagian, besar, menggantungkan, pekerjaan, dan, kehidupannya, tani, atau, berkebun, kok, negara, tidak, fokus, maksimal, dlm, kemandirian, pupuk, obat, dan, alat, pertanian, perkebunan, saya, yakin, bahan, alam, atau, tambang, penunjang, produksi, pupuk, tersidia, mencukupi, sehingga, kita, tidak, sangat, tergantung, impor, dan, menambah, kemampuan, petani","negara, yg, menggantungkan, pekerjaan, kehidupannya, tani, berkebun, negara, fokus, maksimal, dlm, kemandirian, pupuk, obat, alat, pertanian, perkebunan, bahan, alam, tambang, penunjang, produksi, pupuk, tersidia, mencukupi, tergantung, impor, menambah, kemampuan, petani","negara, yg, gantung, kerja, hidup, tani, kebun, negara, fokus, maksimal, dlm, mandiri, pupuk, obat, alat, tani, kebun, bahan, alam, tambang, tunjang, produksi, pupuk, tersidia, cukup, gantung, impor, tambah, mampu, tani","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@matsani1005,pupuk sekrng hrgga ny sangat mahal jika terus begini petani akan susah untuk mengolah lahan ny jika harga jual ny tidak seimbang,0,2022-06-16T01:37:42Z,pemupukan,2022,pupuk sekrng hrgga ny sangat mahal jika terus begini petani akan susah untuk mengolah lahan ny jika harga jual ny tidak seimbang,"pupuk, sekrng, hrgga, ny, sangat, mahal, jika, terus, begini, petani, akan, susah, untuk, mengolah, lahan, ny, jika, harga, jual, ny, tidak, seimbang","pupuk, sekrng, hrgga, ny, mahal, petani, susah, mengolah, lahan, ny, harga, jual, ny, seimbang","pupuk, sekrng, hrgga, ny, mahal, tani, susah, olah, lahan, ny, harga, jual, ny, imbang","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@noviyetros6336,nanggung suruh aja pemerintah dua kali lipat lagi biar kita petani ini makin tertindas harga pupuk mahal harga hasil petani murah mampuslah kita petani,0,2022-05-09T00:15:17Z,pemupukan,2022,nanggung suruh aja pemerintah dua kali lipat lagi biar kita petani ini makin tertindas harga pupuk mahal harga hasil petani murah mampuslah kita petani,"nanggung, suruh, aja, pemerintah, dua, kali, lipat, lagi, biar, kita, petani, ini, makin, tertindas, harga, pupuk, mahal, harga, hasil, petani, murah, mampuslah, kita, petani","nanggung, suruh, aja, pemerintah, kali, lipat, biar, petani, tertindas, harga, pupuk, mahal, harga, hasil, petani, murah, mampuslah, petani","nanggung, suruh, aja, perintah, kali, lipat, biar, tani, tindas, harga, pupuk, mahal, harga, hasil, tani, murah, mampus, tani","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@babangtamvan2474,minggu ke bln februari poska k zak seminggu kemudian jd k zak kata pemilik toko pupuk bilang semingguan lg atau stok lama udah habis bakal naik jd k zak stok baru udah beli harga baru yang lbh mahal,0,2022-02-24T08:19:59Z,pemupukan,2022,minggu ke bln februari poska k zak seminggu kemudian jd k zak kata pemilik toko pupuk bilang semingguan lg atau stok lama udah habis bakal naik jd k zak stok baru udah beli harga baru yang lbh mahal,"minggu, ke, bln, februari, poska, k, zak, seminggu, kemudian, jd, k, zak, kata, pemilik, toko, pupuk, bilang, semingguan, lg, atau, stok, lama, udah, habis, bakal, naik, jd, k, zak, stok, baru, udah, beli, harga, baru, yang, lbh, mahal","minggu, bln, februari, poska, k, zak, seminggu, jd, k, zak, pemilik, toko, pupuk, bilang, semingguan, lg, stok, udah, habis, jd, k, zak, stok, udah, beli, harga, lbh, mahal","minggu, bln, februari, poska, k, zak, minggu, jd, k, zak, milik, toko, pupuk, bilang, minggu, lg, stok, udah, habis, jd, k, zak, stok, udah, beli, harga, lbh, mahal","dampak pupuk ke tanaman, dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@usmanmaulana5083,mau tanya pak kenapa di tempat saya kalau beli pupuk subsidi itu ada embel nya pupuk organik contoh saya beli pupuk phonska sak itu harus dipaksa beli pupuk organik sak juga apakah hal seperti ini aturan pemerintah atau memang agennya yang main terimakasih mohon dijawab,0,2022-02-15T02:51:09Z,pemupukan,2022,mau tanya pak kenapa di tempat saya kalau beli pupuk subsidi itu ada embel nya pupuk organik contoh saya beli pupuk phonska sak itu harus dipaksa beli pupuk organik sak juga apakah hal seperti ini aturan pemerintah atau memang agennya yang main terimakasih mohon dijawab,"mau, tanya, pak, kenapa, di, tempat, saya, kalau, beli, pupuk, subsidi, itu, ada, embel, nya, pupuk, organik, contoh, saya, beli, pupuk, phonska, sak, itu, harus, dipaksa, beli, pupuk, organik, sak, juga, apakah, hal, seperti, ini, aturan, pemerintah, atau, memang, agennya, yang, main, terimakasih, mohon, dijawab","beli, pupuk, subsidi, embel, nya, pupuk, organik, contoh, beli, pupuk, phonska, sak, dipaksa, beli, pupuk, organik, sak, aturan, pemerintah, agennya, main, terimakasih, mohon","beli, pupuk, subsidi, embel, , pupuk, organik, contoh, beli, pupuk, phonska, sak, paksa, beli, pupuk, organik, sak, atur, perintah, agen, main, terimakasih, mohon","dosis dan waktu pupuk, efisiensi penggunaan pupuk, konflik pupuk kimia organik"
UfbQxFXre5Q,@wongcilikgd12379,kemana ia yg memiliki kebijakan pertanian di biarkannya pupuk mahal dan harga gabah murah,1,2022-01-23T06:55:21Z,pemupukan,2022,kemana ia yg memiliki kebijakan pertanian di biarkannya pupuk mahal dan harga gabah murah,"kemana, ia, yg, memiliki, kebijakan, pertanian, di, biarkannya, pupuk, mahal, dan, harga, gabah, murah","kemana, yg, memiliki, kebijakan, pertanian, biarkannya, pupuk, mahal, harga, gabah, murah","mana, yg, milik, bijak, tani, biar, pupuk, mahal, harga, gabah, murah","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@greenchameleon197,gini kok pertanian indonesia suruh maju maju bagaimana pupuk mahal harga jual hasil tani murah,1,2022-01-22T00:47:43Z,pemupukan,2022,gini kok pertanian indonesia suruh maju maju bagaimana pupuk mahal harga jual hasil tani murah,"gini, kok, pertanian, indonesia, suruh, maju, maju, bagaimana, pupuk, mahal, harga, jual, hasil, tani, murah","gini, pertanian, indonesia, suruh, maju, maju, pupuk, mahal, harga, jual, hasil, tani, murah","gin, tani, indonesia, suruh, maju, maju, pupuk, mahal, harga, jual, hasil, tani, murah","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@inakati9767,pupuk mahal di simpan di ekspor luar negri skrg betul terasa menderita jadi petani,0,2022-01-19T11:40:01Z,pemupukan,2022,pupuk mahal di simpan di ekspor luar negri skrg betul terasa menderita jadi petani,"pupuk, mahal, di, simpan, di, ekspor, luar, negri, skrg, betul, terasa, menderita, jadi, petani","pupuk, mahal, simpan, ekspor, negri, skrg, menderita, petani","pupuk, mahal, simpan, ekspor, negri, skrg, derita, tani","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@mhdhabil3440,kemungkinan pupuk subsidi naik pam,0,2022-01-19T09:44:12Z,pemupukan,2022,kemungkinan pupuk subsidi naik pam,"kemungkinan, pupuk, subsidi, naik, pam","pupuk, subsidi, pam","pupuk, subsidi, pam","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@bobicara5260,sekarang sulit jadi petani semua naik pakai pupuk subsidi kualitas nya kurang,0,2022-01-18T16:22:07Z,pemupukan,2022,sekarang sulit jadi petani semua naik pakai pupuk subsidi kualitas nya kurang,"sekarang, sulit, jadi, petani, semua, naik, pakai, pupuk, subsidi, kualitas, nya, kurang","sulit, petani, pakai, pupuk, subsidi, kualitas, nya","sulit, tani, pakai, pupuk, subsidi, kualitas, ","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@hadiumardani4085,waktu musim tanam naik kala gk msm tanam harga kalian turunkan trus apa gunanya bg kami petani yg kami inginkan sbg petani pupuk dpt terjangkau setiap kami membutuhkan kalo harga pupuk dan benih naik tlg perjatikan juga harga hsl pertaniannya kami gk da mslh jika smua bahan dasar pertanian naik asalkan seimbang dg hasil harga panen kami mintanya kami sbg petani itu simpel saja gk da yg lebih dan tolong pihak pemerintah dinas terkait wujudkan permintaan kami kami percaya kalian org cerdas tp jgn hanya berfikir saja kami butuh tindakan nyata dr kalian,0,2022-01-18T10:22:03Z,pemupukan,2022,waktu musim tanam naik kala gk msm tanam harga kalian turunkan trus apa gunanya bg kami petani yg kami inginkan sbg petani pupuk dpt terjangkau setiap kami membutuhkan kalo harga pupuk dan benih naik tlg perjatikan juga harga hsl pertaniannya kami gk da mslh jika smua bahan dasar pertanian naik asalkan seimbang dg hasil harga panen kami mintanya kami sbg petani itu simpel saja gk da yg lebih dan tolong pihak pemerintah dinas terkait wujudkan permintaan kami kami percaya kalian org cerdas tp jgn hanya berfikir saja kami butuh tindakan nyata dr kalian,"waktu, musim, tanam, naik, kala, gk, msm, tanam, harga, kalian, turunkan, trus, apa, gunanya, bg, kami, petani, yg, kami, inginkan, sbg, petani, pupuk, dpt, terjangkau, setiap, kami, membutuhkan, kalo, harga, pupuk, dan, benih, naik, tlg, perjatikan, juga, harga, hsl, pertaniannya, kami, gk, da, mslh, jika, smua, bahan, dasar, pertanian, naik, asalkan, seimbang, dg, hasil, harga, panen, kami, mintanya, kami, sbg, petani, itu, simpel, saja, gk, da, yg, lebih, dan, tolong, pihak, pemerintah, dinas, terkait, wujudkan, permintaan, kami, kami, percaya, kalian, org, cerdas, tp, jgn, hanya, berfikir, saja, kami, butuh, tindakan, nyata, dr, kalian","musim, tanam, gk, msm, tanam, harga, turunkan, trus, gunanya, bg, petani, yg, sbg, petani, pupuk, dpt, terjangkau, membutuhkan, kalo, harga, pupuk, benih, tlg, perjatikan, harga, hsl, pertaniannya, gk, da, mslh, smua, bahan, dasar, pertanian, seimbang, dg, hasil, harga, panen, mintanya, sbg, petani, simpel, gk, da, yg, tolong, pemerintah, dinas, terkait, wujudkan, permintaan, percaya, org, cerdas, tp, jgn, berfikir, butuh, tindakan, nyata, dr","musim, tanam, gk, msm, tanam, harga, turun, trus, guna, bg, tani, yg, sbg, tani, pupuk, dpt, jangkau, butuh, kalo, harga, pupuk, benih, tlg, jati, harga, hsl, tani, gk, da, mslh, smua, bahan, dasar, tani, imbang, dg, hasil, harga, panen, minta, sbg, tani, simpel, gk, da, yg, tolong, perintah, nas, kait, wujud, minta, percaya, org, cerdas, tp, jgn, berfikir, butuh, tindak, nyata, dr","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@saliminmin6674,saya kira pemerintah lambat dalam masalah tersebut mengingat rata penduduk indonesia adalah sebagai petani apalagi masih banyak para petani yg belum punya lahan sendiri di beban kan lagi biaya sewa lahan yg lumayan mahal menurut pandanga saya sangat beresiko sekali,0,2022-01-17T22:45:54Z,pemupukan,2022,saya kira pemerintah lambat dalam masalah tersebut mengingat rata penduduk indonesia adalah sebagai petani apalagi masih banyak para petani yg belum punya lahan sendiri di beban kan lagi biaya sewa lahan yg lumayan mahal menurut pandanga saya sangat beresiko sekali,"saya, kira, pemerintah, lambat, dalam, masalah, tersebut, mengingat, rata, penduduk, indonesia, adalah, sebagai, petani, apalagi, masih, banyak, para, petani, yg, belum, punya, lahan, sendiri, di, beban, kan, lagi, biaya, sewa, lahan, yg, lumayan, mahal, menurut, pandanga, saya, sangat, beresiko, sekali","pemerintah, lambat, penduduk, indonesia, petani, petani, yg, lahan, beban, biaya, sewa, lahan, yg, lumayan, mahal, pandanga, beresiko","perintah, lambat, duduk, indonesia, tani, tani, yg, lahan, beban, biaya, sewa, lahan, yg, lumayan, mahal, pandanga, resiko",efisiensi penggunaan pupuk
UfbQxFXre5Q,@inad1978,menurut saya sih gak masalah harga pupuk naik asal hasil bumi yg d jual juga ikut naik meroket ini malah hasil bumi murah semua hidup makin sulit,0,2022-01-17T15:02:42Z,pemupukan,2022,menurut saya sih gak masalah harga pupuk naik asal hasil bumi yg d jual juga ikut naik meroket ini malah hasil bumi murah semua hidup makin sulit,"menurut, saya, sih, gak, masalah, harga, pupuk, naik, asal, hasil, bumi, yg, d, jual, juga, ikut, naik, meroket, ini, malah, hasil, bumi, murah, semua, hidup, makin, sulit","sih, gak, harga, pupuk, hasil, bumi, yg, d, jual, meroket, hasil, bumi, murah, hidup, sulit","sih, gak, harga, pupuk, hasil, bumi, yg, d, jual, roket, hasil, bumi, murah, hidup, sulit","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@hermawankusiyah2965,mending seperti dulu g pakai krtu tani hrg murah pupuk ada trus krtu tani kok susah y skrg sulit,0,2022-01-17T11:54:20Z,pemupukan,2022,mending seperti dulu g pakai krtu tani hrg murah pupuk ada trus krtu tani kok susah y skrg sulit,"mending, seperti, dulu, g, pakai, krtu, tani, hrg, murah, pupuk, ada, trus, krtu, tani, kok, susah, y, skrg, sulit","mending, g, pakai, krtu, tani, hrg, murah, pupuk, trus, krtu, tani, susah, y, skrg, sulit","mending, g, pakai, krtu, tani, hrg, murah, pupuk, trus, krtu, tani, susah, y, skrg, sulit","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@maspeno9881,pemateni petani pupuk larang adol murah coba raono petani do mati kabeh wong pedo mangan watu mulo mulyaake petani awakmu kabeh ki secara tk langsung seng makani kuwi petaniiii,0,2022-01-17T11:03:06Z,pemupukan,2022,pemateni petani pupuk larang adol murah coba raono petani do mati kabeh wong pedo mangan watu mulo mulyaake petani awakmu kabeh ki secara tk langsung seng makani kuwi petaniiii,"pemateni, petani, pupuk, larang, adol, murah, coba, raono, petani, do, mati, kabeh, wong, pedo, mangan, watu, mulo, mulyaake, petani, awakmu, kabeh, ki, secara, tk, langsung, seng, makani, kuwi, petaniiii","pemateni, petani, pupuk, larang, adol, murah, coba, raono, petani, do, mati, kabeh, pedo, mangan, watu, mulo, mulyaake, petani, awakmu, kabeh, ki, tk, langsung, seng, makani, kuwi, petaniiii","paten, tani, pupuk, larang, adol, murah, coba, raono, tani, do, mati, kabeh, pedo, mangan, watu, mulo, mulyaake, tani, awak, kabeh, ki, tk, langsung, seng, makan, kuwi, petaniiii","dampak pupuk ke tanaman, dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@bangdidi788,maaf saya sang petani ya kalau pupuk mahal yaa itu tergantung perusaha anya dan isttibutor nya banyak mapia na kalau pupuk mutiara ribu bagi mereka itu masi mura sebap mereka enggak merasakan sulit sisanya petani kerenamereka enggak makan hasil tanaman petani mereka makanya duit atau untung nesarnya dan tidak tau apa arti sosial padahal mati juga enggak di bawak itu untung dan kekayaanya,0,2022-01-17T10:18:33Z,pemupukan,2022,maaf saya sang petani ya kalau pupuk mahal yaa itu tergantung perusaha anya dan isttibutor nya banyak mapia na kalau pupuk mutiara ribu bagi mereka itu masi mura sebap mereka enggak merasakan sulit sisanya petani kerenamereka enggak makan hasil tanaman petani mereka makanya duit atau untung nesarnya dan tidak tau apa arti sosial padahal mati juga enggak di bawak itu untung dan kekayaanya,"maaf, saya, sang, petani, ya, kalau, pupuk, mahal, yaa, itu, tergantung, perusaha, anya, dan, isttibutor, nya, banyak, mapia, na, kalau, pupuk, mutiara, ribu, bagi, mereka, itu, masi, mura, sebap, mereka, enggak, merasakan, sulit, sisanya, petani, kerenamereka, enggak, makan, hasil, tanaman, petani, mereka, makanya, duit, atau, untung, nesarnya, dan, tidak, tau, apa, arti, sosial, padahal, mati, juga, enggak, di, bawak, itu, untung, dan, kekayaanya","maaf, sang, petani, ya, pupuk, mahal, yaa, tergantung, perusaha, anya, isttibutor, nya, mapia, na, pupuk, mutiara, ribu, masi, mura, sebap, merasakan, sulit, sisanya, petani, kerenamereka, makan, hasil, tanaman, petani, duit, untung, nesarnya, tau, arti, sosial, mati, bawak, untung, kekayaanya","maaf, sang, tani, ya, pupuk, mahal, yaa, gantung, usaha, a, isttibutor, , mapia, na, pupuk, mutiara, ribu, mas, mura, bap, rasa, sulit, sisa, tani, renamereka, makan, hasil, tanam, tani, duit, untung, nesar, tau, arti, sosial, mati, bawak, untung, kayaa","dampak pupuk ke tanaman, dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@herisuraya5754,negara agraris kok pupuk mahal dan sulit beras gak laku masyarakat susah hanya ada di rezim ini masih mau pilih p d i mari mawasdiri,0,2022-01-17T09:44:20Z,pemupukan,2022,negara agraris kok pupuk mahal dan sulit beras gak laku masyarakat susah hanya ada di rezim ini masih mau pilih p d i mari mawasdiri,"negara, agraris, kok, pupuk, mahal, dan, sulit, beras, gak, laku, masyarakat, susah, hanya, ada, di, rezim, ini, masih, mau, pilih, p, d, i, mari, mawasdiri","negara, agraris, pupuk, mahal, sulit, beras, gak, laku, masyarakat, susah, rezim, pilih, p, d, i, mari, mawasdiri","negara, agraris, pupuk, mahal, sulit, beras, gak, laku, masyarakat, susah, rezim, pilih, p, d, i, mari, mawasdiri","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@azkiabungas6380,bila larang harga asing asingnya operi pasar bila murah saikong kd nang hirannya nasib haja lagi,0,2022-01-17T09:17:58Z,pemupukan,2022,bila larang harga asing asingnya operi pasar bila murah saikong kd nang hirannya nasib haja lagi,"bila, larang, harga, asing, asingnya, operi, pasar, bila, murah, saikong, kd, nang, hirannya, nasib, haja, lagi","larang, harga, asing, asingnya, operi, pasar, murah, saikong, kd, nang, hirannya, nasib, haja","larang, harga, asing, asing, oper, pasar, murah, saikong, kd, nang, hiran, nasib, haja",efisiensi penggunaan pupuk
UfbQxFXre5Q,@zulvansetiawan6562,indikator yg disampaikan rasional dan masuk akal bahkan berbasis data keren namun perlu di ingat pelepasan lahan secara masif itu didasari oleh biaya perawatan mahal dari persiapan lahan hingga panen herbisida pestisida dan pupuk harga jual komoditi petani murah sekaligus stagnan terbatasanya ruang dalam memasarkan hasil komoditi alhasil mereka yg mengelola lahan hanya mereka yg mampu membuat herbisidanya sendiri pupuknya sendiri insectisidanya sendiri serta marketnya sendiri jaga tanah kita salam organik,1,2022-01-16T23:18:26Z,pemupukan,2022,indikator yg disampaikan rasional dan masuk akal bahkan berbasis data keren namun perlu di ingat pelepasan lahan secara masif itu didasari oleh biaya perawatan mahal dari persiapan lahan hingga panen herbisida pestisida dan pupuk harga jual komoditi petani murah sekaligus stagnan terbatasanya ruang dalam memasarkan hasil komoditi alhasil mereka yg mengelola lahan hanya mereka yg mampu membuat herbisidanya sendiri pupuknya sendiri insectisidanya sendiri serta marketnya sendiri jaga tanah kita salam organik,"indikator, yg, disampaikan, rasional, dan, masuk, akal, bahkan, berbasis, data, keren, namun, perlu, di, ingat, pelepasan, lahan, secara, masif, itu, didasari, oleh, biaya, perawatan, mahal, dari, persiapan, lahan, hingga, panen, herbisida, pestisida, dan, pupuk, harga, jual, komoditi, petani, murah, sekaligus, stagnan, terbatasanya, ruang, dalam, memasarkan, hasil, komoditi, alhasil, mereka, yg, mengelola, lahan, hanya, mereka, yg, mampu, membuat, herbisidanya, sendiri, pupuknya, sendiri, insectisidanya, sendiri, serta, marketnya, sendiri, jaga, tanah, kita, salam, organik","indikator, yg, rasional, masuk, akal, berbasis, data, keren, pelepasan, lahan, masif, didasari, biaya, perawatan, mahal, persiapan, lahan, panen, herbisida, pestisida, pupuk, harga, jual, komoditi, petani, murah, stagnan, terbatasanya, ruang, memasarkan, hasil, komoditi, alhasil, yg, mengelola, lahan, yg, herbisidanya, pupuknya, insectisidanya, marketnya, jaga, tanah, salam, organik","indikator, yg, rasional, masuk, akal, bas, data, ren, lepas, lahan, masif, dasar, biaya, awat, mahal, siap, lahan, panen, herbisida, pestisida, pupuk, harga, jual, komoditi, tani, murah, stagnan, terbatasa, ruang, pasar, hasil, komoditi, alhasil, yg, elola, lahan, yg, herbisida, pupuk, insectisida, market, jaga, tanah, salam, organik","dosis dan waktu pupuk, efisiensi penggunaan pupuk, konflik pupuk kimia organik"
UfbQxFXre5Q,@aanhamami,pupuk mahal gak masalah kalau harga jual hasil tani juga ikut naik paling gak dengan presentase kenaikan yang sama antara pupuk dan hasil tani,1,2022-01-16T23:15:48Z,pemupukan,2022,pupuk mahal gak masalah kalau harga jual hasil tani juga ikut naik paling gak dengan presentase kenaikan yang sama antara pupuk dan hasil tani,"pupuk, mahal, gak, masalah, kalau, harga, jual, hasil, tani, juga, ikut, naik, paling, gak, dengan, presentase, kenaikan, yang, sama, antara, pupuk, dan, hasil, tani","pupuk, mahal, gak, harga, jual, hasil, tani, gak, presentase, kenaikan, pupuk, hasil, tani","pupuk, mahal, gak, harga, jual, hasil, tani, gak, presentase, naik, pupuk, hasil, tani","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@mrbejo423,semakin mahal pupukny semakin cepat gulung tikar pabriknya karna petani gx sanggup membeli pupuk gak seimbang dengan hasil panen otomatis pupuk kandang jd pilihan dan nyatanya pun bisa bagus pakai pupuk kandang ampun om pupuk harga nya sekrg bukan maenn beliin pupuk kandang dapet sak truck,0,2022-01-16T15:12:53Z,pemupukan,2022,semakin mahal pupukny semakin cepat gulung tikar pabriknya karna petani gx sanggup membeli pupuk gak seimbang dengan hasil panen otomatis pupuk kandang jd pilihan dan nyatanya pun bisa bagus pakai pupuk kandang ampun om pupuk harga nya sekrg bukan maenn beliin pupuk kandang dapet sak truck,"semakin, mahal, pupukny, semakin, cepat, gulung, tikar, pabriknya, karna, petani, gx, sanggup, membeli, pupuk, gak, seimbang, dengan, hasil, panen, otomatis, pupuk, kandang, jd, pilihan, dan, nyatanya, pun, bisa, bagus, pakai, pupuk, kandang, ampun, om, pupuk, harga, nya, sekrg, bukan, maenn, beliin, pupuk, kandang, dapet, sak, truck","mahal, pupukny, cepat, gulung, tikar, pabriknya, karna, petani, gx, sanggup, membeli, pupuk, gak, seimbang, hasil, panen, otomatis, pupuk, kandang, jd, pilihan, bagus, pakai, pupuk, kandang, ampun, om, pupuk, harga, nya, sekrg, maenn, beliin, pupuk, kandang, dapet, sak, truck","mahal, pupukny, cepat, gulung, tikar, pabrik, karna, tani, gx, sanggup, beli, pupuk, gak, imbang, hasil, panen, otomatis, pupuk, kandang, jd, pilih, bagus, pakai, pupuk, kandang, ampun, om, pupuk, harga, , sekrg, maenn, beliin, pupuk, kandang, dapet, sak, truck","dosis dan waktu pupuk, efisiensi penggunaan pupuk, konflik pupuk kimia organik"
UfbQxFXre5Q,@susantoas9373,bagi petani ngga masalah pupuk mahal sengpenting hasil panen dan harga juga tetap standar,2,2022-01-16T12:48:45Z,pemupukan,2022,bagi petani ngga masalah pupuk mahal sengpenting hasil panen dan harga juga tetap standar,"bagi, petani, ngga, masalah, pupuk, mahal, sengpenting, hasil, panen, dan, harga, juga, tetap, standar","petani, ngga, pupuk, mahal, sengpenting, hasil, panen, harga, standar","tani, ga, pupuk, mahal, sengpenting, hasil, panen, harga, standar","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
UfbQxFXre5Q,@dulursawit,pupuk mahal semua berat semoga nanti ada kebijakan yg menguntungkan petani karena modal nya gak main,0,2022-01-16T12:39:22Z,pemupukan,2022,pupuk mahal semua berat semoga nanti ada kebijakan yg menguntungkan petani karena modal nya gak main,"pupuk, mahal, semua, berat, semoga, nanti, ada, kebijakan, yg, menguntungkan, petani, karena, modal, nya, gak, main","pupuk, mahal, berat, semoga, kebijakan, yg, menguntungkan, petani, modal, nya, gak, main","pupuk, mahal, berat, moga, bijak, yg, untung, tani, modal, , gak, main","dosis dan waktu pupuk, efisiensi penggunaan pupuk"
