video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
59vXGu65IS4,@karinijayasakti,kalo banyu nya kadida artinya kada usah betani apalagi kisah irigasi,0,2025-03-03T04:53:07Z,irigasi,2025,kalo banyu nya kadida artinya kada usah betani apalagi kisah irigasi,"kalo, banyu, nya, kadida, artinya, kada, usah, betani, apalagi, kisah, irigasi","kalo, banyu, nya, kadida, kada, betani, kisah, irigasi","kalo, banyu, , kadida, kada, betani, kisah, irigasi",efisiensi air irigasi
59vXGu65IS4,@mohaliimron5905,apakah kalau pakai sistem gravitasi tandon air nya bisa pakai drum besi,1,2025-02-08T19:45:40Z,irigasi,2025,apakah kalau pakai sistem gravitasi tandon air nya bisa pakai drum besi,"apakah, kalau, pakai, sistem, gravitasi, tandon, air, nya, bisa, pakai, drum, besi","pakai, sistem, gravitasi, tandon, air, nya, pakai, drum, besi","pakai, sistem, gravitasi, tandon, air, , pakai, drum, besi",efisiensi air irigasi
59vXGu65IS4,@miamori747,untuk tanaman nilam sebaiknya mengunakan selang irigasi jenis apa pak degn jumlah tanaman sekitar,1,2024-10-07T11:19:57Z,irigasi,2024,untuk tanaman nilam sebaiknya mengunakan selang irigasi jenis apa pak degn jumlah tanaman sekitar,"untuk, tanaman, nilam, sebaiknya, mengunakan, selang, irigasi, jenis, apa, pak, degn, jumlah, tanaman, sekitar","tanaman, nilam, mengunakan, selang, irigasi, jenis, degn, tanaman","tanam, nilam, unakan, selang, irigasi, jenis, degn, tanam",efisiensi air irigasi
59vXGu65IS4,@Ramadhan-mr9cz,ulun dari muara teweh rencana kami handak maulah irigasi tetes gsan kacang sncha inchi yg jarak tanam nya itu x meter manurut sampeantu yg cocok menggunakan irigsi tetes macam apa posisi tanam gunung pak trimakasih saranyaa,0,2024-08-13T13:22:53Z,irigasi,2024,ulun dari muara teweh rencana kami handak maulah irigasi tetes gsan kacang sncha inchi yg jarak tanam nya itu x meter manurut sampeantu yg cocok menggunakan irigsi tetes macam apa posisi tanam gunung pak trimakasih saranyaa,"ulun, dari, muara, teweh, rencana, kami, handak, maulah, irigasi, tetes, gsan, kacang, sncha, inchi, yg, jarak, tanam, nya, itu, x, meter, manurut, sampeantu, yg, cocok, menggunakan, irigsi, tetes, macam, apa, posisi, tanam, gunung, pak, trimakasih, saranyaa","ulun, muara, teweh, rencana, handak, maulah, irigasi, tetes, gsan, kacang, sncha, inchi, yg, jarak, tanam, nya, x, meter, manurut, sampeantu, yg, cocok, irigsi, tetes, posisi, tanam, gunung, trimakasih, saranyaa","ulun, muara, teweh, rencana, handak, mau, irigasi, tetes, gsan, kacang, sncha, inchi, yg, jarak, tanam, , x, meter, manurut, sampeantu, yg, cocok, irigsi, tetes, posisi, tanam, gunung, trimakasih, saranyaa","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@ahmadqonaim3629,jika irigasi tetes yang menggunakan botol bekas yg menggunakan sumbu kompor apa jg efektif pak meminimalkan modal dan memanfaatkan barang bekas,1,2024-07-31T12:24:30Z,irigasi,2024,jika irigasi tetes yang menggunakan botol bekas yg menggunakan sumbu kompor apa jg efektif pak meminimalkan modal dan memanfaatkan barang bekas,"jika, irigasi, tetes, yang, menggunakan, botol, bekas, yg, menggunakan, sumbu, kompor, apa, jg, efektif, pak, meminimalkan, modal, dan, memanfaatkan, barang, bekas","irigasi, tetes, botol, bekas, yg, sumbu, kompor, jg, efektif, meminimalkan, modal, memanfaatkan, barang, bekas","irigasi, tetes, botol, bekas, yg, sumbu, kompor, jg, efektif, minimal, modal, manfaat, barang, bekas","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@rahmanhapit7330,jangankan akinya yang hilang pak di kebun saya saya sudah kecolongan pompa air x yang terakhir pompanya dikubur jadi enggak keliatan dimana letaknya sekarang masalahnya drum saya yang sudah x dicuri,1,2024-03-17T01:27:37Z,irigasi,2024,jangankan akinya yang hilang pak di kebun saya saya sudah kecolongan pompa air x yang terakhir pompanya dikubur jadi enggak keliatan dimana letaknya sekarang masalahnya drum saya yang sudah x dicuri,"jangankan, akinya, yang, hilang, pak, di, kebun, saya, saya, sudah, kecolongan, pompa, air, x, yang, terakhir, pompanya, dikubur, jadi, enggak, keliatan, dimana, letaknya, sekarang, masalahnya, drum, saya, yang, sudah, x, dicuri","akinya, hilang, kebun, kecolongan, pompa, air, x, pompanya, dikubur, keliatan, dimana, letaknya, drum, x, dicuri","aki, hilang, bun, colong, pompa, air, x, pompa, kubur, liat, mana, letak, drum, x, curi","biaya infrastruktur irigasi, efisiensi air irigasi"
59vXGu65IS4,@AweeFarm,perhatiin jumlah kebutuhan air tanaman observe jumlah penguapan air harus lebih dri penguapan lihat sumber air melarutkan pupuk biar bisa nilai ppm saringan filter idealnya sebulan sekali bersihin sumber penggerak instalasi anggaran biaya,0,2024-01-30T14:14:58Z,irigasi,2024,perhatiin jumlah kebutuhan air tanaman observe jumlah penguapan air harus lebih dri penguapan lihat sumber air melarutkan pupuk biar bisa nilai ppm saringan filter idealnya sebulan sekali bersihin sumber penggerak instalasi anggaran biaya,"perhatiin, jumlah, kebutuhan, air, tanaman, observe, jumlah, penguapan, air, harus, lebih, dri, penguapan, lihat, sumber, air, melarutkan, pupuk, biar, bisa, nilai, ppm, saringan, filter, idealnya, sebulan, sekali, bersihin, sumber, penggerak, instalasi, anggaran, biaya","perhatiin, kebutuhan, air, tanaman, observe, penguapan, air, dri, penguapan, lihat, sumber, air, melarutkan, pupuk, biar, nilai, ppm, saringan, filter, idealnya, sebulan, bersihin, sumber, penggerak, instalasi, anggaran, biaya","perhatiin, butuh, air, tanam, observe, uap, air, dri, uap, lihat, sumber, air, larut, pupuk, biar, nilai, ppm, saring, filter, ideal, bulan, bersihin, sumber, gerak, instalasi, anggar, biaya","biaya infrastruktur irigasi, efisiensi air irigasi"
59vXGu65IS4,@juraganempang9033,pak penyuluh saya punya kebun kenanga pohon paling efisien pakai irigasi apa,1,2023-12-11T11:56:40Z,irigasi,2023,pak penyuluh saya punya kebun kenanga pohon paling efisien pakai irigasi apa,"pak, penyuluh, saya, punya, kebun, kenanga, pohon, paling, efisien, pakai, irigasi, apa","penyuluh, kebun, kenanga, pohon, efisien, pakai, irigasi","suluh, bun, nanga, pohon, efisien, pakai, irigasi",efisiensi air irigasi
59vXGu65IS4,@palambarankebun6049,numpang tanya lebih baik mana penyiraman sistem tetes dengan penyiramaan menggunakan kincir air untuk tanaman cabe,0,2023-12-08T12:31:13Z,irigasi,2023,numpang tanya lebih baik mana penyiraman sistem tetes dengan penyiramaan menggunakan kincir air untuk tanaman cabe,"numpang, tanya, lebih, baik, mana, penyiraman, sistem, tetes, dengan, penyiramaan, menggunakan, kincir, air, untuk, tanaman, cabe","numpang, penyiraman, sistem, tetes, penyiramaan, kincir, air, tanaman, cabe","numpang, siram, sistem, tetes, penyiramaan, kincir, air, tanam, cabe","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@KHANIKAMOTORBANJARNEGARA,bang kalo irigasi tetes dipakai ditanaman durian gimana ya apa bisa maksimal pertumbuhannya yah,1,2023-10-29T08:29:38Z,irigasi,2023,bang kalo irigasi tetes dipakai ditanaman durian gimana ya apa bisa maksimal pertumbuhannya yah,"bang, kalo, irigasi, tetes, dipakai, ditanaman, durian, gimana, ya, apa, bisa, maksimal, pertumbuhannya, yah","bang, kalo, irigasi, tetes, dipakai, ditanaman, durian, gimana, ya, maksimal, pertumbuhannya, yah","bang, kalo, irigasi, tetes, pakai, tanam, durian, gimana, ya, maksimal, tumbuh, yah","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@samarkaton2020,minta saran untuk arah bedengan baiknya memanjang menurut panjang lahan atau menurut lebar lahan untuk efisiensi instalasi dan optimalisasi irigasi tetes mohon pencerahan,3,2023-10-27T10:06:01Z,irigasi,2023,minta saran untuk arah bedengan baiknya memanjang menurut panjang lahan atau menurut lebar lahan untuk efisiensi instalasi dan optimalisasi irigasi tetes mohon pencerahan,"minta, saran, untuk, arah, bedengan, baiknya, memanjang, menurut, panjang, lahan, atau, menurut, lebar, lahan, untuk, efisiensi, instalasi, dan, optimalisasi, irigasi, tetes, mohon, pencerahan","saran, arah, bedengan, baiknya, memanjang, lahan, lebar, lahan, efisiensi, instalasi, optimalisasi, irigasi, tetes, mohon, pencerahan","saran, arah, bedeng, baik, panjang, lahan, lebar, lahan, efisiensi, instalasi, optimalisasi, irigasi, tetes, mohon, cerah","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@ratnasari3542,pak rizal saya mau tanya saya lagi tanam bibit anggur ada jenis tanaman anggur sistim apa yang bisa saya pakai untuk sistim pengairan pohon anggur ini kendala saya anggur ini harus di siram setiap hari satu hari tidak di siram karena ke luar kota daun anggur saya sudah kuning langkah apa yang bisa di lakukan untuk mengatasi nya terima kasih,1,2023-10-21T09:09:50Z,irigasi,2023,pak rizal saya mau tanya saya lagi tanam bibit anggur ada jenis tanaman anggur sistim apa yang bisa saya pakai untuk sistim pengairan pohon anggur ini kendala saya anggur ini harus di siram setiap hari satu hari tidak di siram karena ke luar kota daun anggur saya sudah kuning langkah apa yang bisa di lakukan untuk mengatasi nya terima kasih,"pak, rizal, saya, mau, tanya, saya, lagi, tanam, bibit, anggur, ada, jenis, tanaman, anggur, sistim, apa, yang, bisa, saya, pakai, untuk, sistim, pengairan, pohon, anggur, ini, kendala, saya, anggur, ini, harus, di, siram, setiap, hari, satu, hari, tidak, di, siram, karena, ke, luar, kota, daun, anggur, saya, sudah, kuning, langkah, apa, yang, bisa, di, lakukan, untuk, mengatasi, nya, terima, kasih","rizal, tanam, bibit, anggur, jenis, tanaman, anggur, sistim, pakai, sistim, pengairan, pohon, anggur, kendala, anggur, siram, siram, kota, daun, anggur, kuning, langkah, lakukan, mengatasi, nya, terima, kasih","rizal, tanam, bibit, anggur, jenis, tanam, anggur, sistim, pakai, sistim, air, pohon, anggur, ndala, anggur, siram, siram, kota, daun, anggur, kuning, langkah, laku, atas, , terima, kasih",efisiensi air irigasi
59vXGu65IS4,@muhammadhanafi869,saya bingung dengan sistem venturi injector apakah efektif pasti sesuai pendistribusian pupuk disetiap tanaman dan perhitungan air dan pupuk nya,0,2023-10-20T13:37:36Z,irigasi,2023,saya bingung dengan sistem venturi injector apakah efektif pasti sesuai pendistribusian pupuk disetiap tanaman dan perhitungan air dan pupuk nya,"saya, bingung, dengan, sistem, venturi, injector, apakah, efektif, pasti, sesuai, pendistribusian, pupuk, disetiap, tanaman, dan, perhitungan, air, dan, pupuk, nya","bingung, sistem, venturi, injector, efektif, sesuai, pendistribusian, pupuk, disetiap, tanaman, perhitungan, air, pupuk, nya","bingung, sistem, venturi, injector, efektif, sesuai, distribusi, pupuk, tiap, tanam, hitung, air, pupuk, ",efisiensi air irigasi
59vXGu65IS4,@dhil_project,kalo airnya ambil d sungai kcil pembuangan air waduk gimana,1,2023-10-10T03:48:44Z,irigasi,2023,kalo airnya ambil d sungai kcil pembuangan air waduk gimana,"kalo, airnya, ambil, d, sungai, kcil, pembuangan, air, waduk, gimana","kalo, airnya, ambil, d, sungai, kcil, pembuangan, air, waduk, gimana","kalo, air, ambil, d, sungai, kcil, buang, air, waduk, gimana",efisiensi air irigasi
59vXGu65IS4,@rbd6200,pak utk video yg menampilkan jenis selang utk irigasi tetes sdh ada blm,0,2023-10-02T03:13:43Z,irigasi,2023,pak utk video yg menampilkan jenis selang utk irigasi tetes sdh ada blm,"pak, utk, video, yg, menampilkan, jenis, selang, utk, irigasi, tetes, sdh, ada, blm","utk, video, yg, menampilkan, jenis, selang, utk, irigasi, tetes, sdh, blm","utk, video, yg, tampil, jenis, selang, utk, irigasi, tetes, sdh, blm","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@cuplisorganik1068,pak mau tanya cara menghitung tekanan pompa yg dibutukan jika menggunakan irigasi tetes saya coba menggunakan pompa sinleader tabung dan sudah di reducer ke tekanan bar tetap jebol instalasi saya mau lanjut uji coba lagi belom nemi cara hitung kebutuhan tekanan per tanamannya saya gunakan pengatur drip yg liter per jam pada titik tanam,0,2023-10-01T08:21:41Z,irigasi,2023,pak mau tanya cara menghitung tekanan pompa yg dibutukan jika menggunakan irigasi tetes saya coba menggunakan pompa sinleader tabung dan sudah di reducer ke tekanan bar tetap jebol instalasi saya mau lanjut uji coba lagi belom nemi cara hitung kebutuhan tekanan per tanamannya saya gunakan pengatur drip yg liter per jam pada titik tanam,"pak, mau, tanya, cara, menghitung, tekanan, pompa, yg, dibutukan, jika, menggunakan, irigasi, tetes, saya, coba, menggunakan, pompa, sinleader, tabung, dan, sudah, di, reducer, ke, tekanan, bar, tetap, jebol, instalasi, saya, mau, lanjut, uji, coba, lagi, belom, nemi, cara, hitung, kebutuhan, tekanan, per, tanamannya, saya, gunakan, pengatur, drip, yg, liter, per, jam, pada, titik, tanam","menghitung, tekanan, pompa, yg, dibutukan, irigasi, tetes, coba, pompa, sinleader, tabung, reducer, tekanan, bar, jebol, instalasi, uji, coba, belom, nemi, hitung, kebutuhan, tekanan, tanamannya, pengatur, drip, yg, liter, jam, titik, tanam","hitung, tekan, pompa, yg, butukan, irigasi, tetes, coba, pompa, sinleader, tabung, reducer, tekan, bar, jebol, instalasi, uji, coba, bom, nemi, hitung, butuh, tekan, tanam, atur, drip, yg, liter, jam, titik, tanam","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@dedenchudori5055,maaf pak berapa liter kebutuhan air untuk pertanamanya,1,2023-09-12T14:21:33Z,irigasi,2023,maaf pak berapa liter kebutuhan air untuk pertanamanya,"maaf, pak, berapa, liter, kebutuhan, air, untuk, pertanamanya","maaf, liter, kebutuhan, air, pertanamanya","maaf, liter, butuh, air, pertanama",efisiensi air irigasi
59vXGu65IS4,@danangts,kalau drip tetes apakah penyebaran air bisa sampai seluruh polibag atau kelembabannya bisa merata,1,2023-09-09T13:48:58Z,irigasi,2023,kalau drip tetes apakah penyebaran air bisa sampai seluruh polibag atau kelembabannya bisa merata,"kalau, drip, tetes, apakah, penyebaran, air, bisa, sampai, seluruh, polibag, atau, kelembabannya, bisa, merata","drip, tetes, penyebaran, air, polibag, kelembabannya, merata","drip, tetes, sebar, air, polibag, lembaban, rata","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@Ibnu_farm,mohon ijin pakkalau pengairan irigasi sistem tetes ini di terapkan untuk tanaman bank pakan ternak apakah bisa tanaman rumput ramban atau lebih baik dengan irigasi alkon disel karena sawah di lingkungan saya kategori sawah tadah hujan sumber air sungai juga jauh mohon arahan dan bimbinganya,1,2023-09-07T01:48:21Z,irigasi,2023,mohon ijin pakkalau pengairan irigasi sistem tetes ini di terapkan untuk tanaman bank pakan ternak apakah bisa tanaman rumput ramban atau lebih baik dengan irigasi alkon disel karena sawah di lingkungan saya kategori sawah tadah hujan sumber air sungai juga jauh mohon arahan dan bimbinganya,"mohon, ijin, pakkalau, pengairan, irigasi, sistem, tetes, ini, di, terapkan, untuk, tanaman, bank, pakan, ternak, apakah, bisa, tanaman, rumput, ramban, atau, lebih, baik, dengan, irigasi, alkon, disel, karena, sawah, di, lingkungan, saya, kategori, sawah, tadah, hujan, sumber, air, sungai, juga, jauh, mohon, arahan, dan, bimbinganya","mohon, ijin, pakkalau, pengairan, irigasi, sistem, tetes, terapkan, tanaman, bank, pakan, ternak, tanaman, rumput, ramban, irigasi, alkon, disel, sawah, lingkungan, kategori, sawah, tadah, hujan, sumber, air, sungai, mohon, arahan, bimbinganya","mohon, ijin, pakkalau, air, irigasi, sistem, tetes, terap, tanam, bank, pakan, ternak, tanam, rumput, ramban, irigasi, alkon, sel, sawah, lingkung, kategori, sawah, tadah, hujan, sumber, air, sungai, mohon, arah, bimbinga","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@abulmukgozali2500,pa jika pake alkon liter berapa lubang minimal untuk irigasi tetes biar keluar airnya pas saya bingung takut plastik dripnya pecah,1,2023-09-06T08:25:03Z,irigasi,2023,pa jika pake alkon liter berapa lubang minimal untuk irigasi tetes biar keluar airnya pas saya bingung takut plastik dripnya pecah,"pa, jika, pake, alkon, liter, berapa, lubang, minimal, untuk, irigasi, tetes, biar, keluar, airnya, pas, saya, bingung, takut, plastik, dripnya, pecah","pa, pake, alkon, liter, lubang, minimal, irigasi, tetes, biar, airnya, pas, bingung, takut, plastik, dripnya, pecah","pa, pake, alkon, liter, lubang, minimal, irigasi, tetes, biar, air, pas, bingung, takut, plastik, drip, pecah","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@Fhatah10,mau bikin irigasi tetes wajib tau hal penting ini tanaman subur saat kemarau tanpa disiram,2,2023-09-06T02:29:02Z,irigasi,2023,mau bikin irigasi tetes wajib tau hal penting ini tanaman subur saat kemarau tanpa disiram,"mau, bikin, irigasi, tetes, wajib, tau, hal, penting, ini, tanaman, subur, saat, kemarau, tanpa, disiram","bikin, irigasi, tetes, wajib, tau, tanaman, subur, kemarau, disiram","bikin, irigasi, tetes, wajib, tau, tanam, subur, marau, siram","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@ahmadmiftahulminan3556,mau tanya pak dirumah saya punya kebun mawar yang tempat agak jauh dari rumah saya kepingin buat sistem pengairan tetes kira selang yang digunakan lebik baik mana ya antara selang lldpe sama pvc ini mengingat bunga mawar iku kan banyak durinya sehingga perlu selang yang kuat agar tidak bocor terkena durinya,0,2023-09-02T12:42:51Z,irigasi,2023,mau tanya pak dirumah saya punya kebun mawar yang tempat agak jauh dari rumah saya kepingin buat sistem pengairan tetes kira selang yang digunakan lebik baik mana ya antara selang lldpe sama pvc ini mengingat bunga mawar iku kan banyak durinya sehingga perlu selang yang kuat agar tidak bocor terkena durinya,"mau, tanya, pak, dirumah, saya, punya, kebun, mawar, yang, tempat, agak, jauh, dari, rumah, saya, kepingin, buat, sistem, pengairan, tetes, kira, selang, yang, digunakan, lebik, baik, mana, ya, antara, selang, lldpe, sama, pvc, ini, mengingat, bunga, mawar, iku, kan, banyak, durinya, sehingga, perlu, selang, yang, kuat, agar, tidak, bocor, terkena, durinya","dirumah, kebun, mawar, rumah, kepingin, sistem, pengairan, tetes, selang, lebik, ya, selang, lldpe, pvc, bunga, mawar, iku, durinya, selang, kuat, bocor, terkena, durinya","rumah, bun, mawar, rumah, pingin, sistem, air, tetes, selang, lebik, ya, selang, lldpe, pvc, bunga, mawar, iku, duri, selang, kuat, bocor, kena, duri","efisiensi air irigasi, keandalan sistem irigasi, teknologi irigasi modern"
59vXGu65IS4,@AnimalWildLife-ID,pak naikin air ke tandon jg pake pompa mending langsung aja pake alkon mini,1,2023-09-02T12:01:34Z,irigasi,2023,pak naikin air ke tandon jg pake pompa mending langsung aja pake alkon mini,"pak, naikin, air, ke, tandon, jg, pake, pompa, mending, langsung, aja, pake, alkon, mini","naikin, air, tandon, jg, pake, pompa, mending, langsung, aja, pake, alkon, mini","naikin, air, tandon, jg, pake, pompa, mending, langsung, aja, pake, alkon, mini","biaya infrastruktur irigasi, efisiensi air irigasi"
59vXGu65IS4,@halal4163,mantap sering irigasi tetes semoga sehat selalu kalimantan barat kota singkawang,1,2023-09-02T11:48:25Z,irigasi,2023,mantap sering irigasi tetes semoga sehat selalu kalimantan barat kota singkawang,"mantap, sering, irigasi, tetes, semoga, sehat, selalu, kalimantan, barat, kota, singkawang","mantap, irigasi, tetes, semoga, sehat, kalimantan, barat, kota, singkawang","mantap, irigasi, tetes, moga, sehat, kalimantan, barat, kota, singkawang","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@sodiksokayasa8272,terimakasih pak atas tambahan ilmunya dan saya memang lagi mikir banget bikin irigasi tetes,1,2023-09-02T11:47:05Z,irigasi,2023,terimakasih pak atas tambahan ilmunya dan saya memang lagi mikir banget bikin irigasi tetes,"terimakasih, pak, atas, tambahan, ilmunya, dan, saya, memang, lagi, mikir, banget, bikin, irigasi, tetes","terimakasih, tambahan, ilmunya, mikir, banget, bikin, irigasi, tetes","terimakasih, tambah, ilmu, mikir, banget, bikin, irigasi, tetes","efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@sbri733,tidak cukup modal,0,2023-09-02T11:17:36Z,irigasi,2023,tidak cukup modal,"tidak, cukup, modal",modal,modal,"biaya infrastruktur irigasi, efisiensi air irigasi"
AQLcjhHQBC0,@Monkgalana,kalau ada yg bilang di negri ini ada yg membuat kincir utk pengairan mereka bohoooong,0,2024-04-28T17:57:19Z,irigasi,2024,kalau ada yg bilang di negri ini ada yg membuat kincir utk pengairan mereka bohoooong,"kalau, ada, yg, bilang, di, negri, ini, ada, yg, membuat, kincir, utk, pengairan, mereka, bohoooong","yg, bilang, negri, yg, kincir, utk, pengairan, bohoooong","yg, bilang, negri, yg, kincir, utk, air, bohoooong",efisiensi air irigasi
AQLcjhHQBC0,@kurdihermawan5113,kincir air kan hal yg biasa kenapa dibahas,0,2024-04-25T08:01:14Z,irigasi,2024,kincir air kan hal yg biasa kenapa dibahas,"kincir, air, kan, hal, yg, biasa, kenapa, dibahas","kincir, air, yg, dibahas","kincir, air, yg, bahas",efisiensi air irigasi
AQLcjhHQBC0,@paulussitepu1048,irigasi nggak guna musim hujan sungai mengalir musim kemarau sungai kering,1,2024-04-25T02:31:59Z,irigasi,2024,irigasi nggak guna musim hujan sungai mengalir musim kemarau sungai kering,"irigasi, nggak, guna, musim, hujan, sungai, mengalir, musim, kemarau, sungai, kering","irigasi, nggak, musim, hujan, sungai, mengalir, musim, kemarau, sungai, kering","irigasi, gak, musim, hujan, sungai, alir, musim, marau, sungai, ring",efisiensi air irigasi
AQLcjhHQBC0,@ahmadsupriyadi6897,biaya untuk membuat kincir jauh lebih besar daripada beli mesin pompa air berbahan bakar bensin memang kreatif tapi jadi boros duit,1,2024-04-15T22:27:03Z,irigasi,2024,biaya untuk membuat kincir jauh lebih besar daripada beli mesin pompa air berbahan bakar bensin memang kreatif tapi jadi boros duit,"biaya, untuk, membuat, kincir, jauh, lebih, besar, daripada, beli, mesin, pompa, air, berbahan, bakar, bensin, memang, kreatif, tapi, jadi, boros, duit","biaya, kincir, beli, mesin, pompa, air, berbahan, bakar, bensin, kreatif, boros, duit","biaya, kincir, beli, mesin, pompa, air, bahan, bakar, bensin, kreatif, boros, duit","biaya infrastruktur irigasi, efisiensi air irigasi"
AQLcjhHQBC0,@suryantainsd6443,pipa outletnya kurang besar sehingga tampungannya banyak air yg kebuang lagi,1,2024-04-08T03:55:41Z,irigasi,2024,pipa outletnya kurang besar sehingga tampungannya banyak air yg kebuang lagi,"pipa, outletnya, kurang, besar, sehingga, tampungannya, banyak, air, yg, kebuang, lagi","pipa, outletnya, tampungannya, air, yg, kebuang","pipa, outlet, tampung, air, yg, buang","biaya infrastruktur irigasi, efisiensi air irigasi"
AQLcjhHQBC0,@days9144,hahaha min pasti lahirnya thn an indonesia dari dlu sudah dipakai teknik irigasi apa istimewanya kincir air di china nyombongin negara aseng,1,2024-04-05T08:42:39Z,irigasi,2024,hahaha min pasti lahirnya thn an indonesia dari dlu sudah dipakai teknik irigasi apa istimewanya kincir air di china nyombongin negara aseng,"hahaha, min, pasti, lahirnya, thn, an, indonesia, dari, dlu, sudah, dipakai, teknik, irigasi, apa, istimewanya, kincir, air, di, china, nyombongin, negara, aseng","hahaha, min, lahirnya, thn, an, indonesia, dlu, dipakai, teknik, irigasi, istimewanya, kincir, air, china, nyombongin, negara, aseng","hahaha, min, lahir, thn, an, indonesia, dlu, pakai, teknik, irigasi, istimewa, kincir, air, china, nyombongin, negara, aseng",efisiensi air irigasi
AQLcjhHQBC0,@idalibatara6942,petani indonesia kurang kreatib pemalas karna pemerintah kurang mendukung di sektor pertanian pupuk mahal obat hama mahal hasil pertanian murah,1,2024-04-05T01:25:54Z,irigasi,2024,petani indonesia kurang kreatib pemalas karna pemerintah kurang mendukung di sektor pertanian pupuk mahal obat hama mahal hasil pertanian murah,"petani, indonesia, kurang, kreatib, pemalas, karna, pemerintah, kurang, mendukung, di, sektor, pertanian, pupuk, mahal, obat, hama, mahal, hasil, pertanian, murah","petani, indonesia, kreatib, pemalas, karna, pemerintah, mendukung, sektor, pertanian, pupuk, mahal, obat, hama, mahal, hasil, pertanian, murah","tani, indonesia, kreatib, malas, karna, perintah, dukung, sektor, tani, pupuk, mahal, obat, hama, mahal, hasil, tani, murah","biaya infrastruktur irigasi, efisiensi air irigasi"
AQLcjhHQBC0,@MANGGENDUTS,di tempat sy pake kaya gini kincir air sebelum ada bendungan,0,2024-04-01T20:59:17Z,irigasi,2024,di tempat sy pake kaya gini kincir air sebelum ada bendungan,"di, tempat, sy, pake, kaya, gini, kincir, air, sebelum, ada, bendungan","sy, pake, kaya, gini, kincir, air, bendungan","sy, pake, kaya, gin, kincir, air, bendung",efisiensi air irigasi
AQLcjhHQBC0,@syofiyandrialmingkabawi2392,orang minang kabau sudah sejak jaman kerajaan menggunakan kincir air,0,2024-03-29T12:35:17Z,irigasi,2024,orang minang kabau sudah sejak jaman kerajaan menggunakan kincir air,"orang, minang, kabau, sudah, sejak, jaman, kerajaan, menggunakan, kincir, air","orang, minang, kabau, jaman, kerajaan, kincir, air","orang, mang, kabau, jaman, raja, kincir, air",efisiensi air irigasi
AQLcjhHQBC0,@DavinaAlmahyra-sw1op,prtma yg bkin kincir air itu adlh ank negri sndiri bkn cina,0,2024-03-26T07:07:24Z,irigasi,2024,prtma yg bkin kincir air itu adlh ank negri sndiri bkn cina,"prtma, yg, bkin, kincir, air, itu, adlh, ank, negri, sndiri, bkn, cina","prtma, yg, bkin, kincir, air, adlh, ank, negri, sndiri, bkn, cina","prtma, yg, bkin, kincir, air, adlh, ank, negri, sndiri, bkn, cina",efisiensi air irigasi
AQLcjhHQBC0,@mciwan1225,ini lagi orang goblog yang sok tahu di sumbar udah dari jaman sebelum ada tv kincirbair udah digunakan masyarakat untuk irigasi,0,2024-03-22T21:39:17Z,irigasi,2024,ini lagi orang goblog yang sok tahu di sumbar udah dari jaman sebelum ada tv kincirbair udah digunakan masyarakat untuk irigasi,"ini, lagi, orang, goblog, yang, sok, tahu, di, sumbar, udah, dari, jaman, sebelum, ada, tv, kincirbair, udah, digunakan, masyarakat, untuk, irigasi","orang, goblog, sok, sumbar, udah, jaman, tv, kincirbair, udah, masyarakat, irigasi","orang, goblog, sok, sumbar, udah, jaman, tv, kincirbair, udah, masyarakat, irigasi",efisiensi air irigasi
AQLcjhHQBC0,@mann_prtz,d padang banyak pake kincir air bukan di cina aja,0,2024-03-21T13:28:05Z,irigasi,2024,d padang banyak pake kincir air bukan di cina aja,"d, padang, banyak, pake, kincir, air, bukan, di, cina, aja","d, padang, pake, kincir, air, cina, aja","d, padang, pake, kincir, air, cina, aja",efisiensi air irigasi
AQLcjhHQBC0,@KetutSukria-t3o,bisakh infonesia membuat koinnya cir air seperti di cina itu baru indonesia maju,0,2024-03-21T09:24:48Z,irigasi,2024,bisakh infonesia membuat koinnya cir air seperti di cina itu baru indonesia maju,"bisakh, infonesia, membuat, koinnya, cir, air, seperti, di, cina, itu, baru, indonesia, maju","bisakh, infonesia, koinnya, cir, air, cina, indonesia, maju","bisakh, infonesia, koin, cir, air, cina, indonesia, maju",efisiensi air irigasi
